source_id,ra,ra_error,dec,dec_error,astrometric_weight_al,radial_velocity,teff_val,radius_val,lum_val
4062322734506403200,269.5099842320834,1.0215077749641508,-29.51627630566008,0.895578621183405,0.056157384,,4637.55,,
4062322631480638976,269.62050470180554,0.2609299002352615,-29.468502204126995,0.2177153044019317,0.63265127,,,,
4062322116084761216,269.5470270921258,0.3194972871180959,-29.50977071676694,0.2947552596025326,0.49513853,,,,
4062322494041801728,269.5904916854914,0.2760734121443993,-29.481963490355753,0.24127280157709355,0.60247207,,,,
4062322867816726400,269.54103491892033,1.5356418067422566,-29.490138952370827,1.6764057672151593,0.08462767,,,,
4062322425268451328,269.634626394199,0.1582717563660824,-29.471255550838894,0.131003320682384,1.6987218,,,,
4062322837639591808,269.52633187138423,0.2994583905956776,-29.495028416827385,0.28113715840388576,0.5497219,,,,
4062322352422084096,269.633680649161,0.3120295579307063,-29.48663898216827,0.27051621918930857,0.40354437,,,,
4062322902176414336,269.55158599096194,0.16585806507205172,-29.476525034354907,0.149506882170432,1.9331261,,,,
4062322180617597440,269.60516538974764,1.1633297811887442,-29.522479915200147,0.9475574662967257,0.032055873,,4419.0,,
4062322042998734208,269.5620679368355,0.1209662258109393,-29.5147592692073,0.1001070671293434,3.084134,,3839.17,,
4062323005077321472,269.4990058249638,0.1289110845280443,-29.492166384222788,0.12754688223240368,1.8042305,,4297.5,,
4062322352236451200,269.63797529347613,0.213117931956554,-29.490375633506563,0.15413361193747357,6.3547497,,3749.5,,
4062322871999154560,269.5438538169328,0.41890827432379185,-29.49755568850076,0.33414751342013727,1.3349737,,,,
4062322902176470144,269.5437083735347,0.6079582755452658,-29.48257407887502,0.6297868837957892,0.1260325,,,,
4062322253523335680,269.60095502971944,8.530842657149558,-29.504290461449582,4.070640535050696,0.12274827,,,,
4062322597067300096,269.59557996795854,1.0701090820540058,-29.47295420259236,0.8231510153224962,0.13859002,,,,
4062322253523288320,269.59850642928143,0.7889851244559376,-29.510939186432097,0.5235007290224049,0.37496427,,,,
4062322936535609344,269.5340008536663,0.36597641117711854,-29.48439789955957,0.32425445347468,0.32994607,,,,
4062322421141599488,269.631172283598,0.4717257031686383,-29.476272218354477,0.4053743655083912,0.20159143,,,,
4062322592939558272,269.6096623593622,0.3454887655161026,-29.474389213238517,0.28405023557397624,0.3549434,,,,
4062322837585724416,269.5145204397888,0.10519065153565921,-29.491889906595308,0.10624700299011412,3.0804832,,4637.55,,
4062322494041801856,269.59417583322863,0.462330852483395,-29.478729816217445,0.41122487435124744,0.29295212,,,,
4062322421140900224,269.6253833623024,1.2286138123551136,-29.478338041420866,1.1018840474345533,0.17296891,,,,
4062323043798272000,269.5070596164107,0.860627674948455,-29.48523273512127,0.7315168058217032,0.09832561,,,,
4062322356602458624,269.63486930260484,0.22838122610161263,-29.484223197908793,0.19514759328306933,0.86453414,,,,
4062322936535588480,269.5298521468252,0.13666683051787185,-29.477518569458166,0.1345591907464614,2.2493536,,3958.5925,,
4062322489860266624,269.5974250983296,1.5437002759488496,-29.479286288177224,0.636392848018576,0.2589985,,,,
4062322700200313088,269.61185065313174,0.2179171850737122,-29.454630477530397,0.1819885464373134,0.8572175,,,,
4062322970730000256,269.54596088000585,0.8134994605731088,-29.47451424991842,0.8892692931385853,0.11045438,,,,
4062322970895940736,269.5404679242811,11.908295512171645,-29.473731673106833,9.83525578449022,0.011683074,,,,
4062322558579041920,269.5769124561961,0.23163393400904486,-29.47549714245718,0.20329454244791162,0.8347807,,,,
4062322352422136448,269.6407814399288,17.9644297633427,-29.486961513445657,17.31821579854673,0.15554243,,,,
4062322665840738560,269.5904137766181,0.5219311887877219,-29.45587908782074,0.46377717980038746,0.1577279,,5143.45,,
4062322081671185792,269.5691453710294,0.526631484747117,-29.5036927888156,0.47823441327636346,0.17156364,,3999.0,,
4062322837639740672,269.5181945261856,1.7860411031101462,-29.48622937468885,1.587815017463456,0.014070334,,,,
4062322489860305280,269.59091485626465,30.941884268878038,-29.486611540968322,27.161058834147358,0.06664488,,,,
4062322390962431616,269.612683947506,0.18189171661427783,-29.478729689518023,0.15450043336057542,1.2861861,,4044.75,,
4062322180617597184,269.6045061305933,0.16458558866369274,-29.506591522720846,0.1389942768838765,1.6071081,,4032.705,,
4062322249162445184,269.5927593991038,0.16392901088349793,-29.513840951628016,0.13858035592992057,1.5910298,,3955.78,,
4062322631480791552,269.6141141981784,0.12266133124394907,-29.457366995657864,0.10239386529014123,3.1346831,,4777.0,,
4062323005254706688,269.4961554034292,0.5692122008419095,-29.49217740967945,0.5768481021116028,0.11652019,,,,
4062322764736896512,269.52971063830387,0.15560275335722099,-29.50426587606106,0.13926150207690746,2.0032158,,5000.0,,
4062322253523288064,269.59515696463626,0.166451540959461,-29.51391404162085,0.13950652049511403,1.556603,,,,
4062322493988001280,269.5986462606103,5.65768074610983,-29.48666460434455,6.898993279085985,0.14023949,,,,
4062323043798312576,269.5021068388883,0.26819472360508617,-29.485036062342544,0.26957615241470656,0.41946176,,,,
4062322425322059648,269.63438159034234,0.621719964364864,-29.472007740983095,0.49596166238347866,0.2803713,,,,
4062322425324084352,269.6224992330125,7.279346576451761,-29.478559882075814,1.6465694642000275,0.069688,,,,
4062322562761359744,269.58380861919886,0.21013854171686966,-29.479145669338177,0.1785206954660808,0.9303517,,,,
4062323005254660352,269.49531291279806,0.5554561991270303,-29.501352758837374,0.5981190425831409,0.2108752,,,,
4062322597120942848,269.60681887835636,1.7322383639794923,-29.475493673442738,1.482719508901213,0.18656622,,,,
4062322833456385536,269.5148315918825,0.7724434892525717,-29.490123193127513,0.7830627058187543,0.046641618,,,,
4062322661626518656,269.58683771164675,30.11566876433694,-29.45964955088499,26.49220876113988,1.7402196,,,,
4062322906358933376,269.5564806423141,0.23176120733682254,-29.482981487014406,0.21186772988143646,0.89558196,,,,
4062322043177977344,269.5625741937082,0.33333736703505956,-29.517146900190994,0.3344608878304618,0.44873816,,,,
4062322597120924416,269.60798810723,1.3345891090956363,-29.476363905566295,1.440577879977612,0.050100032,,,,
4062322047365092352,269.5585883068689,0.45416632088848186,-29.521529151402852,0.3906515495518366,0.22060877,,,,
4062322180617597312,269.60480772801156,0.09938826656312959,-29.509280025539017,0.08254959058091595,5.2940073,,3770.6667,,
4062322249162444800,269.592255109053,0.09882147220068879,-29.503359183666593,0.08193168884519583,5.304586,,4030.68,,
4062322528401700608,269.57043194525187,0.264345522040859,-29.482343397011558,0.22507893608326476,0.55524313,,,,
4062322764736896896,269.53095368753026,0.14804655294704805,-29.504006635992294,0.1332276485910255,2.2660122,,4052.4275,,
4062322730372396288,269.5177059125806,0.0976376117847234,-29.517978675354826,0.0868954553323397,6.75069,,4777.0,,
4062322558579041664,269.57647915889856,0.21165245907455954,-29.477161283147584,0.17547927548710826,0.918407,,,,
4062322283701836160,269.5972208380926,1.3244368605897692,-29.498538394030664,1.0113106919802706,0.17699957,,,,
4062322352422136192,269.6406447019488,0.7209356942304904,-29.482069946912087,0.567541216309972,0.17157708,,,,
4062322352422122624,269.631129196302,0.5188530260452382,-29.48002715118403,0.4168416653353413,0.2056683,,,,
4062322661626608000,269.59122457831734,0.5060956796856001,-29.464515345949593,0.486407010838409,0.228507,,,,
4062322558579781760,269.59068987236066,1.1785289112784443,-29.47520224749329,1.0036441827285913,0.23296852,,,,
4062322661480018560,269.59554973276266,0.5170540103783833,-29.466164166055034,0.4119634482746303,0.30051073,,,,
4062322352422083584,269.6333325555011,0.8445029929168899,-29.489577067678553,0.7662600071503319,0.070219256,,,,
4062322390962431360,269.61275502068975,1.1285425449303226,-29.478175355310473,0.9388586450952566,0.04432089,,,,
4062322111897535360,269.5530734029061,9.196070126101754,-29.510228122659825,5.505670813253124,0.03585011,,,,
4062322803279954048,269.50633286977916,5.901221426916317,-29.501504164855533,3.954491733787405,0.09071645,,,,
4062322597067236352,269.61090899378775,5.911250184211706,-29.47242704216148,3.973503213783333,0.16497326,,,,
4062322764731985024,269.5254190627128,0.2720736293121707,-29.510223774622656,0.3004169200815841,0.942875,,3696.7703,,
4062322661626615296,269.594542613518,2.7658206866845525,-29.46979097818338,2.436646506897629,0.05172916,,,,
4062322317876710272,269.6261691199863,0.1740666289723018,-29.49123188208134,0.14336088437308764,1.5490849,,3999.0,,
4062322906358946688,269.55459230216525,0.0757955595930112,-29.483265463073593,0.06693567637942105,13.979509,,3482.0,,
4062322318062461568,269.6282832115723,0.9173433056444943,-29.487245772614894,0.6265968700831955,0.23208962,,,,
4062322386781012352,269.6112395474636,0.1298525807697623,-29.487949699617594,0.10722203057048607,2.640939,,4044.5,,
4062322597067261056,269.605272604047,0.6937392052380952,-29.472634827885983,0.7201105575767942,0.21695237,,,,
4062322975079742592,269.54564103445597,20.305011355035578,-29.47578800854805,17.803541633827688,0.070637465,,,,
4062322906359052800,269.54280084154385,0.1515547631897623,-29.482261103984445,0.13387574566552118,2.3646486,,4109.0,,
4062322455499826176,269.5762633949252,0.22412804761467628,-29.497342184247024,0.19406968915503434,0.79049075,,,,
4062322833456411648,269.5210409232532,0.8805377415186709,-29.499823875430664,0.639899800569432,0.332376,,,,
4062322700200392192,269.6102554223506,0.14543295695288183,-29.44736631625342,0.12164223248251065,2.0657594,,3865.2573,,
4062323005077324288,269.50218120598197,0.19454535686419128,-29.49738550909569,0.18334747386686567,0.8883135,,4324.0664,,
4062322936535587968,269.5260672572503,0.24933793365425344,-29.493009377386567,0.23840088515137084,1.1106519,,,,
4062322631480723456,269.6157568766554,0.14457300983573407,-29.463398270017123,0.1189942577151076,2.3379962,,,,
4062323043798325888,269.505242095553,14.040936400166979,-29.480879340985215,13.044170633483931,0.017515257,,,,
4062322936535818368,269.52040303946757,3.8451592446374416,-29.485371677302684,1.1716966159933209,0.2115305,,,,
4062322489681326336,269.59500844169605,0.13537310703108735,-29.47963153722156,0.11993528464205364,2.9783642,,3727.75,,
4062323009384516096,269.49262692347764,0.22192119078736777,-29.492074720770553,0.22260668594167085,0.6150644,,,,
4062322768920060544,269.5181022137038,0.2225947857803168,-29.50736465670952,0.20473030992408453,0.97305804,,4833.54,,
4062322661626530048,269.5868529791797,0.7661198298522564,-29.462107414986217,0.8104187204334423,0.12768027,,,,
4062322558413209472,269.5766389507984,0.8550493834189031,-29.468798299211297,0.7317956087209828,0.11492025,,,,
4062322386781031296,269.6148408886143,0.15257606139640406,-29.47458981897021,0.12494180560222373,2.2394311,,,,
4062322665840576256,269.6001864832578,0.2676844634424505,-29.464337874715003,0.22191359798749707,0.5682544,,,,
4062322283516955136,269.6068010746208,0.09585098721715035,-29.497671069656757,0.07871771778395581,5.5290904,,3749.925,,
4062322524219303040,269.5764361883352,0.16283056632146112,-29.483303761450117,0.13615962354527011,1.6490601,,,,
4062322695986309376,269.6037886032364,0.4247212958309546,-29.449310947219605,0.3869106068305308,0.31036335,,,,
4062323005255122560,269.4993219869687,0.4179774155599961,-29.48986885947573,0.4205282336396695,0.20056629,,,,
4062322597067291392,269.6002573447701,0.33823509964289267,-29.470463349042213,0.28291735456213685,0.37616464,,,,
4062323005089626240,269.4973845245681,0.38795110868944904,-29.49536773999924,0.3986979903177861,0.20859127,,,,
4062322386781304320,269.6101989254188,0.8784386153747181,-29.487654262038557,0.8724658764989361,0.068732075,,,,
4062322356604297472,269.6318238044682,1.6263925613795123,-29.479374955779917,0.9447778128661444,0.19285844,,,,
4062322283701796864,269.60640084363064,1.2703278025868627,-29.488510796183323,1.0168689006314853,0.0282819,,4963.25,,
4062322936535587840,269.5245076480301,0.2910645471524658,-29.491322755312705,0.26441617473787027,0.55029595,,5076.0,,
4062322352422081280,269.63017182614294,0.29742266464734934,-29.481494874635068,0.2546428125003606,0.5088303,,,,
4062322695986307072,269.6010008884273,0.3925288285532283,-29.447069495625634,0.3639091918604649,0.3184154,,,,
4062323043798201856,269.51335970227393,0.15535602745082297,-29.487110725714874,0.1434195746962563,1.9203484,,4100.4,,
4062322184803766400,269.6007182894939,2.3763537108448665,-29.511160650709883,1.9853784401260601,0.06935803,,,,
4062322631480791040,269.61028689109327,0.14471054919382892,-29.461300115098545,0.12308702346205314,2.375827,,4044.5,,
4062322146262606976,269.5633802040152,2.0671743948285295,-29.499435649285594,1.3414108460982752,0.073303916,,,,
4062322322242776704,269.6265599017335,0.43740074921399663,-29.48551147933825,0.39498309036623586,0.23792149,,,,
4062322494041688576,269.59908381542186,0.20775709820416252,-29.48682873350645,0.17311319894287963,0.9584087,,4777.0,,
4062322768920060416,269.5215418775731,6.57624668289464,-29.50487126620031,2.892108397957401,0.019719131,,,,
4062322322242766336,269.6247961545717,0.37655144549094294,-29.487523837046005,0.31250799347322317,0.3104672,,,,
4062322390962392064,269.61171705144346,0.24147833688831558,-29.483650649191585,0.20630118797121205,0.64815295,,,,
4062322493988034688,269.59929538323865,9.729289469517795,-29.479622814996326,7.958465337599041,0.13163167,,,,
4062322695986771968,269.61072144558204,0.22139644472443656,-29.45509953889561,0.18090345382982562,1.0193965,,,,
4062322524219300608,269.5702793491156,0.8150419960007036,-29.493824854396333,0.7157311372703542,0.08680426,,,,
4062322287829496576,269.6025531780503,1.8102503854446945,-29.499211201131335,1.9545017521840966,0.025070371,,,,
4062322386781012096,269.607568340517,0.11000680966714184,-29.48666868817678,0.0921319324123479,4.368434,,5000.0,,
4062322558580085376,269.5840515585918,0.46321746608170866,-29.482181953017644,0.42085256130350357,0.3413667,,,,
4062322390963805824,269.6199103880437,0.2850664821475136,-29.485904464624117,0.23868860915929954,0.53749377,,,,
4062322936535588224,269.52803151414463,0.1510052309906382,-29.487460422454618,0.1362919036217479,2.1217284,,4313.05,,
4062322661480017920,269.59486589181324,0.11628229007153688,-29.46261743531208,0.09668575304643134,3.495743,,3795.6047,,
4062322871999194496,269.5412126694461,0.8972694442689971,-29.496255128867965,0.8511392946133116,0.057185132,,,,
4062322047311438720,269.56082222976477,0.487211122731357,-29.51215886975825,0.35037713343993665,0.65738106,,,,
4062322043177976832,269.56170310644353,0.43855378003025675,-29.518300790563327,0.3380110889703192,1.0774593,,,,
4062322253525236736,269.58692827375046,19.26543640341076,-29.50468994934295,17.160317130844188,0.0057747327,,,,
4062322150444539392,269.5583892026262,0.3506316091794064,-29.496958345960152,0.28881929120059474,0.35619482,,,,
4062322081724822144,269.57523908671294,0.3502436204533379,-29.50717690620732,0.3104505828256494,0.3212032,,,,
4062322871945314304,269.541977414941,0.3348155880559227,-29.49833675792688,0.2549428510097438,1.982622,,4488.5,,
4062322592939971072,269.6065761626426,0.3221729557042852,-29.478588579397407,0.2837763364401731,0.45893338,,,,
4062322219109900032,269.6145125795077,0.26926146481284174,-29.513556552418407,0.1965133174302257,2.9952323,,4417.0,,
4062322455499862528,269.5835501096821,0.7841016731029566,-29.491087878152978,0.6512852528094583,0.0761157,,,,
4062322803226004736,269.49844020198105,0.18859406332372564,-29.502946261330276,0.18840170104941897,0.8967089,,,,
4062322597121062912,269.60365973897734,0.4512290597469463,-29.465187126905057,0.4209114655199108,0.21909942,,,,
4062322562761360896,269.58502248477197,0.09107137275459466,-29.477943422352666,0.0753089966783355,6.980114,,3611.5,,
4062322219163437312,269.61259665763765,0.3339870125075765,-29.51056997388505,0.29347361542846473,0.38171285,,,,
4062322043178013440,269.56538533151496,0.30532654162727446,-29.51693402186287,0.25478526696519516,0.5191936,,,,
4062322906359052416,269.54595978594386,0.1280760613125122,-29.479613044367333,0.1120194730847491,3.2073226,,3828.0,,
4062322524219535232,269.56912238202756,0.32704206595655044,-29.485612858726288,0.2823203772107242,0.43964896,,,,
4062322489860306560,269.5913632093637,1.3181098369016038,-29.48861697143533,1.5687249440513,0.0631476,,,,
4062322936535588096,269.5263572242526,0.12732884795643468,-29.488122797696807,0.11140390445496048,3.2098176,,4812.75,,
4062322597120903424,269.6040795545941,0.2713986640993328,-29.482336055564666,0.22708621422203068,0.5851581,,,,
4062322180617598464,269.61093420027834,0.3480967248059863,-29.52004360509133,0.25783271383477,1.5240155,,4108.18,,
4062322322242649856,269.6313282837778,2.271396203392814,-29.494598444579587,1.75307900241895,0.044086188,,,,
4062322425322128128,269.6306956758034,0.8176988499786368,-29.46826087415767,0.6243600346820848,0.3929739,,,,
4062322871999210880,269.5341866224214,0.15700693365717747,-29.50067504374744,0.14143144740178346,2.3553715,,4012.6667,,
4062322734560322304,269.5167922506913,20.341549869124282,-29.507252117659725,17.82706758562309,0.20201655,,,,
4062322833272784896,269.5084452153556,0.07913104021765754,-29.496801018655916,0.09420804086586296,9.339682,,3766.285,,
4062322489859601024,269.58365916706316,1.859126717653133,-29.4837538159804,1.6753660331150575,0.29207546,,,,
4062322661626615424,269.594572984624,8.997205621154801,-29.46937338833101,6.065280208376344,0.09676014,,,,
4062323039614988288,269.51062390806436,0.7782992037282042,-29.486498708396287,0.9804774633678603,0.15179211,,,,
4062322764737004416,269.5271417906036,8.250473227281962,-29.49770339906094,8.035126784405236,0.050110858,,,,
4062323039614800512,269.50711275879723,0.16629421575566203,-29.483052758446696,0.16381596290907843,1.0198169,,4100.0,,
4062322975078647296,269.5442319949798,0.5836132088483096,-29.468581923281846,0.5255701281679798,0.12823294,,,,
4062322489860222720,269.5868429137313,0.11422265498925067,-29.488021781051255,0.09454090773018842,3.6834662,,4395.5,,
4062322700200391680,269.6023275648355,0.19330276114859218,-29.45476766167875,0.1626228548189857,1.2149578,,,,
4062322562761354752,269.5831543513201,0.18137555473237574,-29.4803737861795,0.15146685288016118,1.2751132,,,,
4062322390962428416,269.6147448183945,0.1520530396480097,-29.47778516159041,0.1266075944174483,1.9169831,,4109.0,,
4062322386781141248,269.617031841826,0.13041288078144384,-29.490961624164214,0.10814496556926867,2.67216,,3744.9668,,
4062322253523328000,269.59309387095925,0.11670571294543904,-29.511915968770623,0.09518570706704778,4.0199966,,3834.6667,,
4062323043798348416,269.5048631196467,0.4622635720360699,-29.479001045538933,0.45410852512486594,0.15970933,,,,
4062322489860267648,269.59860441609413,0.2674783785800994,-29.487613774751292,0.23102831897180442,0.5629941,,,,
4062322214982372224,269.6142056126366,0.28905217326753185,-29.50500494933214,0.2436850439518255,0.4815125,,,,
4062322627266915712,269.6126231913499,2.1512537286149684,-29.4572184696863,1.8567161270485697,0.016368963,,,,
4062322695986539392,269.60375281515144,0.1400234561094269,-29.442009904779738,0.12310915550792266,2.7328742,,4920.0,,
4062322249342137600,269.5914525080984,0.7634578240499864,-29.503922558603577,1.039060072281665,0.12156122,,,,
4062322077542701568,269.5693826188255,2.384379629922907,-29.500659442034124,1.9712735192354083,0.26553422,,,,
4062322455499862272,269.5833651466555,0.3517403639613772,-29.489504100433656,0.30489260448470923,0.66780406,,,,
4062322975024622208,269.5480810721707,0.5118438336760778,-29.47351699491156,0.45893658207819693,0.22807264,,,,
4062322940718973056,269.5230396178261,0.2994657048176838,-29.480012991749586,0.3029850578988458,0.34070438,,,,
4062322459681943808,269.5837828363346,0.7663774022848847,-29.50063153362836,0.6703077998355988,0.08962531,,,,
4062322803279909120,269.50840144923995,0.16809541397435965,-29.504694386645127,0.15883394741552959,1.8770677,,4460.0,,
4062322081724866560,269.57056421104966,0.40475915525982425,-29.507003059294696,0.331814539295886,0.2851981,,,,
4062322318062381440,269.62944322593233,14.012132623739042,-29.487948151097875,11.55323062130304,0.20055339,,,,
4062322803279994624,269.50679337416534,0.3920010127818927,-29.496839411525038,0.42888171838118655,0.3953759,,,,
4062322730372277504,269.5194804398486,1.5065814148271188,-29.523598170769294,1.3534915268708065,0.47811258,,,,
4062322111897534592,269.5530614527155,7.467849342745409,-29.51064801557314,1.7471804404710762,0.18191792,,,,
4062322180617598208,269.6096782227232,0.076126281618833,-29.51458847941251,0.06516908716346176,12.448813,,5127.5,0.7494719,0.34980667
4062322906305643136,269.55215215974783,0.5134219940603633,-29.47908015989982,0.44550311388717845,0.19466394,,,,
4062322146083905408,269.5518325319862,0.48241350051036,-29.494958418426375,0.4254107144933341,0.18891998,,4465.25,,
4062322489860267264,269.59812045506783,0.8869719726801576,-29.485959799591427,0.6879384483628744,0.105243094,,,,
4062322627267319296,269.61723108274765,0.2432970555127967,-29.46852530839255,0.20411237033457288,0.7345597,,,,
4062322318062470528,269.6301525764962,0.8646152472587042,-29.5001410980102,0.6889769971227501,0.29372647,,,,
4062322249180748288,269.5948806860259,0.07904694442917078,-29.50360476103663,0.06459495427822665,9.709781,,3996.0,,
4062322597120982912,269.60262681779955,3.8208906962728313,-29.47391246310514,2.657623017326069,0.2358565,,,,
4062322734560199296,269.5217246446325,0.06828712557711308,-29.51712700977289,0.059082795124004855,19.173292,,4794.005,1.9538945,1.8167318
4062322768866100864,269.5243722014501,1.8971111110368022,-29.513135116029524,1.4385776077196926,0.0758695,,,,
4062322356602498432,269.62962608625145,1.9734927739436143,-29.482702105116857,1.5772556265767126,0.065028735,,,,
4062322425322017536,269.62610056454326,0.6950573883218968,-29.483575773364663,0.5443091138470566,0.18740566,,,,
4062322833456409344,269.5168075560554,0.3227253866795439,-29.497879849429086,0.30324049978199974,0.4601278,,,,
4062322386596226944,269.6132323695109,0.06390697777732818,-29.477826365016018,0.051783689414483546,19.965017,,3942.85,,
4062322524219534592,269.5691406754124,0.1670178669855912,-29.49054663077985,0.13925096513869006,1.5008996,,4262.6665,,
4062322116031000448,269.5487190953255,1.960821974230095,-29.505980134086315,1.632872286656474,0.40308923,,,,
4062322597067290624,269.60179607477716,0.4884520251198985,-29.46902174654018,0.4090426773840842,0.23541515,,,,
4062322214982321792,269.6158526486991,0.12349850172222777,-29.497128283188303,0.10048432537510286,3.1993127,,3999.0,,
4062322661474172544,269.5871721072268,0.3654188207764086,-29.459499005941982,0.32497607990440086,0.35313267,,3506.0,,
4062322700200352896,269.609335159327,1.2997252055911759,-29.45276893567429,0.9121010451564104,0.18007636,,,,
4062322043178057728,269.55274816052105,2.017325128573901,-29.51362349733722,1.857033262649853,0.09645556,,,,
4062322936357874816,269.5363500163816,0.11419039572068533,-29.483991164821305,0.09719538970330499,4.9024544,,4324.0664,,
4062322768919910656,269.52810307134746,0.7932206287782653,-29.514754057423566,0.6264162825935744,0.49417797,,,,
4062322562707599104,269.58582339088264,4.0121263113041294,-29.474309345713227,1.2162448921687519,0.17836373,,,,
4062323005254704000,269.49487717786525,0.37204205476382723,-29.49575441828937,0.42797277687241064,0.19865385,,,,
4062322249342053888,269.5866888444522,0.18736732662595446,-29.502019651538596,0.15378596819927592,1.3416446,,5143.45,,
4062322936535605760,269.5274751527754,0.1519553914947357,-29.476530632845247,0.14860709417401058,1.3546625,,,,
4062322768920060288,269.5212250382572,5.978608232655703,-29.504250074577225,5.772344797499801,0.105737686,,,,
4062322047365083264,269.5586525626227,0.5392075334312859,-29.5224021109671,0.6017702788759541,0.22131182,,,,
4062322558579770368,269.58403243294305,7.303836977694153,-29.48131076338769,1.9707161529545634,0.11413946,,,,
4062322111897613952,269.54346121850455,0.12924278332754718,-29.50826321416916,0.10417433350986106,3.222895,,4548.0,,
4062322661626614784,269.5942961688544,3.946621264146577,-29.46798017898028,3.5876814776262975,0.11257278,,,,
4062322219163550848,269.6145779143241,0.15662614031633945,-29.4968788803322,0.13195104853395162,1.7800525,,3868.755,,
4062322906358987904,269.5446845260239,0.4411823809335912,-29.487526038318368,0.421598618904255,0.26223755,,,,
4062322253523282944,269.59786500641525,0.7736079392349997,-29.512064683502928,0.6480658992757357,0.06402715,,,,
4062322043178012928,269.564829401869,0.3683690204648043,-29.51311077083901,0.32818697857579837,0.35499334,,,,
4062322901998149120,269.55180250750055,0.09451674369153894,-29.477961973442294,0.08314204520545047,7.1746035,,4433.0825,,
4062322528401725440,269.5710811121283,1.6482620285555791,-29.479203805331583,1.5052576195859522,0.028546423,,,,
4062323009438466176,269.4968936496464,1.1007963930183395,-29.500621587694084,1.1064650117546426,0.027296085,,,,
4062322833456408704,269.51640318846734,0.34020243728564625,-29.50435492360301,0.31767787573671324,0.3837247,,,,
4062322627114440064,269.61409377354903,14.120700080893632,-29.45718574673535,11.569989989297294,0.22328962,,,,
4062322318062193152,269.62687957812255,0.9622361244956341,-29.48691495037121,0.6568198395848638,0.24354056,,,,
4062322318062342144,269.629573538989,0.31434077903260826,-29.492673529249167,0.26238749332243383,0.466906,,,,
4062322837585752960,269.516331864274,0.12335607768083201,-29.485512026675256,0.10852222344099742,3.5640109,,3643.54,,
4062322799096632064,269.5080414411559,0.17383793686981858,-29.49925184833535,0.16612898203847276,1.0551064,,4277.385,,
4062322489860267008,269.59793038156914,3.974808625136405,-29.488031669501762,4.15087360402286,0.28803334,,,,
4062322597122774912,269.61186418483413,4.4542589997427555,-29.470923896258622,1.3615803718706716,0.12197769,,,,
4062322253523369984,269.59351764323753,0.7040400474763658,-29.50719624001683,0.5279152990023015,0.3319273,,,,
4062322803280008960,269.49893840558576,0.16024014573255765,-29.50209695635977,0.1635603757079579,1.2453127,,,,
4062322043178012800,269.5649485261283,0.27659490890479616,-29.519886585573957,0.24002698429159605,0.5953484,,,,
4062322902176546560,269.5414768585229,3.375538081059152,-29.4863585482044,2.844078423624878,0.053338304,,,,
4062323009438532096,269.4982552282537,0.1018067009975963,-29.492967108723853,0.1013813423492056,3.113392,,3787.4265,,
4062322318062193280,269.626838659792,0.9952383996314416,-29.492587475675958,0.6883269472778288,0.22452751,,,,
4062322906358929536,269.55005282878847,0.16045887761111324,-29.488401018231418,0.14287428882754508,1.9083837,,4880.14,,
4062322695986308480,269.6029550288131,0.6065160008399721,-29.45131036538103,0.5671442627937548,0.14979109,,,,
4062322734506400896,269.5182995975342,0.2340442493888648,-29.51010552002118,0.21218383678895716,1.1806821,,,,
4062322700200323712,269.6077290910125,0.23182197143222916,-29.457271811910722,0.2000372325482699,0.9625602,,,,
4062322562761441536,269.583543880251,0.3355011362101517,-29.470365328986475,0.2747584541574566,0.44043204,,,,
4062322116085941632,269.55560836462814,0.6563101109471688,-29.503724034217818,0.8415328309130019,0.17844445,,,,
4062322803279910656,269.50328893201083,0.6157556727958912,-29.50877187668711,0.47513360560822365,0.6814218,,,,
4062322287883019008,269.61009952994834,0.21187241921314223,-29.5001953841981,0.18988281237087806,1.1041262,,4450.5,,
4062322386781012992,269.6144891257629,0.28507520887185894,-29.475536637631922,0.22904249102267965,0.5623266,,4419.0,,
4062323039614799872,269.5065775243332,0.5434822216655555,-29.47700422393597,0.49038485491910555,1.0671229,,4896.54,,
4062322906358929408,269.55147134470565,0.09345482647724392,-29.486723059948435,0.08090060376370659,6.9896207,,3624.6174,,
4062322425322166400,269.62607032752373,1.8187436403307589,-29.467042978103013,1.6427588646957592,0.0899497,,,,
4062322695986308096,269.6018120366639,0.45937654624609214,-29.447623969170373,0.42283374745248825,0.27702168,,,,
4062322352422244864,269.63768446757405,0.24617047617423213,-29.485193383770497,0.19659125352302675,0.83243364,,,,
4062322695839762816,269.6045187013759,0.16830072160661277,-29.4575535156577,0.13772773051293316,1.5699526,,3711.26,,
4062322352422134528,269.639375524566,0.917720192983205,-29.483736136215505,0.9209340139250514,0.17658085,,,,
4062322318062382592,269.6300704973669,2.3372227583421936,-29.499256470898768,1.3447971463802981,0.059125453,,,,
4062323039614800256,269.5068529296694,0.0731255395614673,-29.490425396732558,0.07127232167442189,7.062799,,4873.68,1.0450494,0.55513227
4062322455499927808,269.576923587114,0.7335030911298038,-29.498750756647407,0.6582476080518724,0.089413166,,,,
4062322322242718464,269.62972952742103,1.4467164767084106,-29.488095178519515,1.2702429070638042,0.7189284,,,,
4062322524035140864,269.57362915322085,0.08332945749182448,-29.49069082528219,0.07092219642658161,8.194079,,3884.0,,
4062322592760542208,269.59656827691526,0.10348819611296349,-29.4724442405416,0.08586157666772873,4.656688,,4226.1035,,
4062322180617595776,269.60011381082035,0.15494794134665613,-29.511702817211255,0.12686551651736278,2.082354,,4460.0,,
